index,label
0,unacceptable
1,unacceptable
2,unacceptable
3,unacceptable
4,unacceptable
5,very_good
6,unacceptable
7,unacceptable
8,unacceptable
9,acceptable
10,unacceptable
11,unacceptable
12,acceptable
13,unacceptable
14,unacceptable
15,unacceptable
16,acceptable
17,unacceptable
18,unacceptable
19,unacceptable
20,acceptable
21,unacceptable
22,unacceptable
23,unacceptable
24,unacceptable
25,unacceptable
26,unacceptable
27,unacceptable
28,very_good
29,acceptable
30,unacceptable
31,good
32,unacceptable
33,very_good
34,acceptable
35,unacceptable
36,good
37,unacceptable
38,unacceptable
39,unacceptable
40,unacceptable
41,unacceptable
42,unacceptable
43,unacceptable
44,good
45,unacceptable
46,unacceptable
47,acceptable
48,acceptable
49,unacceptable
50,unacceptable
51,unacceptable
52,acceptable
53,unacceptable
54,unacceptable
55,unacceptable
56,unacceptable
57,unacceptable
58,acceptable
59,unacceptable
60,unacceptable
61,unacceptable
62,acceptable
63,unacceptable
64,unacceptable
65,acceptable
66,unacceptable
67,acceptable
68,unacceptable
69,acceptable
70,unacceptable
71,unacceptable
72,acceptable
73,acceptable
74,unacceptable
75,unacceptable
76,acceptable
77,unacceptable
78,unacceptable
79,unacceptable
80,unacceptable
81,acceptable
82,acceptable
83,unacceptable
84,unacceptable
85,unacceptable
86,good
87,unacceptable
88,unacceptable
89,unacceptable
90,unacceptable
91,unacceptable
92,unacceptable
93,unacceptable
94,unacceptable
95,good
96,acceptable
97,unacceptable
98,unacceptable
99,unacceptable
100,unacceptable
101,unacceptable
102,acceptable
103,unacceptable
104,unacceptable
105,unacceptable
106,unacceptable
107,unacceptable
108,unacceptable
109,unacceptable
110,acceptable
111,acceptable
112,good
113,unacceptable
114,unacceptable
115,unacceptable
116,acceptable
117,acceptable
118,unacceptable
119,very_good
120,unacceptable
121,unacceptable
122,unacceptable
123,unacceptable
124,unacceptable
125,very_good
126,unacceptable
127,unacceptable
128,unacceptable
129,unacceptable
130,unacceptable
131,acceptable
132,unacceptable
133,unacceptable
134,unacceptable
135,unacceptable
136,unacceptable
137,unacceptable
138,unacceptable
139,acceptable
140,very_good
141,unacceptable
142,unacceptable
143,acceptable
144,acceptable
145,unacceptable
146,good
147,very_good
148,unacceptable
149,good
150,unacceptable
151,unacceptable
152,acceptable
153,unacceptable
154,acceptable
155,unacceptable
156,acceptable
157,very_good
158,unacceptable
159,unacceptable
160,unacceptable
161,acceptable
162,unacceptable
163,unacceptable
164,unacceptable
165,unacceptable
166,unacceptable
167,good
168,unacceptable
169,unacceptable
170,very_good
171,unacceptable
172,unacceptable
173,unacceptable
174,acceptable
175,acceptable
176,acceptable
177,unacceptable
178,acceptable
179,unacceptable
180,unacceptable
181,acceptable
182,unacceptable
183,acceptable
184,unacceptable
185,acceptable
186,unacceptable
187,unacceptable
188,unacceptable
189,unacceptable
190,unacceptable
191,good
192,unacceptable
193,unacceptable
194,unacceptable
195,unacceptable
196,unacceptable
197,unacceptable
198,unacceptable
199,unacceptable
200,unacceptable
201,unacceptable
202,unacceptable
203,unacceptable
204,unacceptable
205,unacceptable
206,good
207,unacceptable
208,unacceptable
209,unacceptable
210,unacceptable
211,good
212,very_good
213,unacceptable
214,acceptable
215,unacceptable
216,unacceptable
217,acceptable
218,unacceptable
219,acceptable
220,unacceptable
221,unacceptable
222,unacceptable
223,unacceptable
224,unacceptable
225,unacceptable
226,unacceptable
227,unacceptable
228,acceptable
229,unacceptable
230,acceptable
231,unacceptable
232,good
233,acceptable
234,unacceptable
235,good
236,unacceptable
237,unacceptable
238,unacceptable
239,acceptable
240,unacceptable
241,unacceptable
242,unacceptable
243,unacceptable
244,acceptable
245,unacceptable
246,unacceptable
247,acceptable
248,unacceptable
249,unacceptable
250,unacceptable
251,acceptable
252,unacceptable
253,unacceptable
254,unacceptable
255,unacceptable
256,unacceptable
257,unacceptable
258,unacceptable
259,acceptable
260,very_good
261,acceptable
262,good
263,unacceptable
264,acceptable
265,unacceptable
266,acceptable
267,unacceptable
268,unacceptable
269,unacceptable
270,unacceptable
271,acceptable
272,unacceptable
273,unacceptable
274,unacceptable
275,acceptable
276,unacceptable
277,unacceptable
278,very_good
279,unacceptable
280,acceptable
281,unacceptable
282,unacceptable
283,unacceptable
284,acceptable
285,very_good
286,acceptable
287,acceptable
288,unacceptable
289,unacceptable
290,unacceptable
291,unacceptable
292,very_good
293,acceptable
294,acceptable
295,acceptable
296,unacceptable
297,acceptable
298,unacceptable
299,acceptable
300,acceptable
301,unacceptable
302,unacceptable
303,unacceptable
304,unacceptable
305,unacceptable
306,acceptable
307,unacceptable
308,very_good
309,unacceptable
310,unacceptable
311,unacceptable
312,unacceptable
313,unacceptable
314,acceptable
315,unacceptable
316,unacceptable
317,unacceptable
318,unacceptable
319,unacceptable
320,unacceptable
321,unacceptable
322,unacceptable
323,unacceptable
324,unacceptable
325,unacceptable
326,acceptable
327,acceptable
328,unacceptable
329,unacceptable
330,acceptable
331,unacceptable
332,acceptable
333,unacceptable
334,unacceptable
335,unacceptable
336,unacceptable
337,acceptable
338,very_good
339,acceptable
340,acceptable
341,acceptable
342,acceptable
343,unacceptable
344,acceptable
345,unacceptable
